2013-11-05 23:07:18.960 Connect db
2013-11-05 23:07:18.976 Greening_Up_2 - treat date 01-Jan-2012
2013-11-05 23:07:19.048 Greening_Up_2 - treat date 02-Jan-2012
2012-05-01 14:40:00.000 | BACKED_LOST | GB/Yarm 1st May      | 7f Hcap              |  105604550 |  2464738 | FALSE | 12.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 14:50:00.000 | BACKED_LOST | GB/Extr 1st May      | 3m Hcap Chs          |  105608923 |  3982039 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 15:00:00.000 | BACKED_LOST | GB/Ling 1st May      | 6f Hcap              |  105604568 |  3706606 | FALSE | 11.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 15:00:00.000 | BACKED_LOST | GB/Ling 1st May      | 6f Hcap              |  105604568 |  4733118 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 15:10:00.000 | BACKED_LOST | GB/Yarm 1st May      | 7f Hcap              |  105604552 |  5082647 | FALSE | 11.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 15:20:00.000 | BACKED_LOST | GB/Extr 1st May      | 2m3f Nov Hrd         |  105608925 |  383739 | FALSE | 11.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 15:30:00.000 | BACKED_LOST | GB/Ling 1st May      | 6f Hcap              |  105604570 |  1206799 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 15:40:00.000 | BACKED_LOST | GB/Yarm 1st May      | 1m1f Hcap            |  105604554 |  3893735 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 15:50:00.000 | BACKED_LOST | GB/Extr 1st May      | 2m3f Hcap Hrd        |  105608927 |  2057351 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 16:00:00.000 | BACKED_LOST | GB/Ling 1st May      | 7f Mdn Stks          |  105604572 |  185963 | FALSE | 12.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 16:00:00.000 | BACKED_WON | GB/Ling 1st May      | 7f Mdn Stks          |  105604572 |  5681089 | TRUE | 12.50 | 0.00 | 50.00 | 0.00 | 575.00
2012-05-01 16:00:00.000 | BACKED_LOST | GB/Ling 1st May      | 7f Mdn Stks          |  105604572 |  5917024 | FALSE | 13.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 16:00:00.000 | BACKED_LOST | GB/Ling 1st May      | 7f Mdn Stks          |  105604572 |  6008862 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 16:00:00.000 | BACKED_LOST | GB/Ling 1st May      | 7f Mdn Stks          |  105604572 |  6115053 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 16:00:00.000 | BACKED_LOST | GB/Ling 1st May      | 7f Mdn Stks          |  105604572 |  6318072 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 16:10:00.000 | BACKED_LOST | GB/Yarm 1st May      | 1m3f Hcap            |  105604556 |  5766223 | FALSE | 14.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 16:15:00.000 | BACKED_LOST | GB/Sedge 1st May     | 2m5f Mdn Hrd         |  105608479 |  6023130 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 16:30:00.000 | BACKED_LOST | GB/Ling 1st May      | 1m Mdn Stks          |  105604574 |  5908501 | FALSE | 14.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 16:30:00.000 | BACKED_LOST | GB/Ling 1st May      | 1m Mdn Stks          |  105604574 |  6344013 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 17:05:00.000 | BACKED_LOST | GB/Kemp 1st May      | 6f Mdn Stks          |  105604577 |  5694122 | FALSE | 11.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 17:05:00.000 | BACKED_LOST | GB/Kemp 1st May      | 6f Mdn Stks          |  105604577 |  5725511 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 17:05:00.000 | BACKED_LOST | GB/Kemp 1st May      | 6f Mdn Stks          |  105604577 |  6204227 | FALSE | 14.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 17:15:00.000 | BACKED_LOST | GB/Sedge 1st May     | 3m3f Hcap Chs        |  105608483 |  976743 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 17:15:00.000 | BACKED_LOST | GB/Sedge 1st May     | 3m3f Hcap Chs        |  105608483 |  3642090 | FALSE | 12.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 17:45:00.000 | BACKED_LOST | GB/Sedge 1st May     | 2m4f Hcap Chs        |  105608485 |  1162725 | FALSE | 13.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 17:45:00.000 | BACKED_WON | GB/Sedge 1st May     | 2m4f Hcap Chs        |  105608485 |  3959521 | TRUE | 11.50 | 0.00 | 50.00 | 0.00 | 525.00
2012-05-01 18:05:00.000 | BACKED_LOST | GB/Kemp 1st May      | 7f Hcap              |  105604581 |  5546662 | FALSE | 14.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 18:05:00.000 | BACKED_WON | GB/Kemp 1st May      | 7f Hcap              |  105604581 |  5637086 | TRUE | 15.00 | 0.00 | 50.00 | 0.00 | 700.00
2012-05-01 18:05:00.000 | BACKED_LOST | GB/Kemp 1st May      | 7f Hcap              |  105604581 |  5758284 | FALSE | 12.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 18:05:00.000 | BACKED_LOST | GB/Kemp 1st May      | 7f Hcap              |  105604581 |  5816019 | FALSE | 14.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 18:15:00.000 | BACKED_LOST | GB/Sedge 1st May     | 2m Hcap Chs          |  105608487 |  2185879 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 18:35:00.000 | BACKED_WON | GB/Kemp 1st May      | 1m4f Hcap            |  105604583 |  5637047 | TRUE | 12.00 | 0.00 | 50.00 | 0.00 | 550.00
2012-05-01 18:35:00.000 | BACKED_LOST | GB/Kemp 1st May      | 1m4f Hcap            |  105604583 |  5637146 | FALSE | 13.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 18:35:00.000 | BACKED_LOST | GB/Kemp 1st May      | 1m4f Hcap            |  105604583 |  5699379 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 18:35:00.000 | BACKED_LOST | GB/Kemp 1st May      | 1m4f Hcap            |  105604583 |  5779753 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 18:45:00.000 | BACKED_LOST | GB/Sedge 1st May     | 2m1f Hcap Hrd        |  105608489 |  1532082 | FALSE | 14.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 18:45:00.000 | BACKED_WON | GB/Sedge 1st May     | 2m1f Hcap Hrd        |  105608489 |  2485604 | TRUE | 10.00 | 0.00 | 50.00 | 0.00 | 450.00
2012-05-01 18:45:00.000 | BACKED_LOST | GB/Sedge 1st May     | 2m1f Hcap Hrd        |  105608489 |  5305616 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 19:05:00.000 | BACKED_LOST | GB/Kemp 1st May      | 6f Hcap              |  105604585 |  1513743 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 19:05:00.000 | BACKED_LOST | GB/Kemp 1st May      | 6f Hcap              |  105604585 |  2175592 | FALSE | 11.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 19:05:00.000 | BACKED_LOST | GB/Kemp 1st May      | 6f Hcap              |  105604585 |  3790674 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 19:05:00.000 | BACKED_LOST | GB/Kemp 1st May      | 6f Hcap              |  105604585 |  3807116 | FALSE | 13.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 19:05:00.000 | BACKED_LOST | GB/Kemp 1st May      | 6f Hcap              |  105604585 |  4829133 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 19:05:00.000 | BACKED_LOST | GB/Kemp 1st May      | 6f Hcap              |  105604585 |  5064016 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 19:35:00.000 | BACKED_LOST | GB/Kemp 1st May      | 1m Hcap              |  105604587 |  5542918 | FALSE | 13.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 19:35:00.000 | BACKED_LOST | GB/Kemp 1st May      | 1m Hcap              |  105604587 |  5692464 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 19:35:00.000 | BACKED_LOST | GB/Kemp 1st May      | 1m Hcap              |  105604587 |  5692573 | FALSE | 13.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 19:35:00.000 | BACKED_LOST | GB/Kemp 1st May      | 1m Hcap              |  105604587 |  5743240 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 20:05:00.000 | BACKED_LOST | GB/Kemp 1st May      | 1m Hcap              |  105604589 |  2591214 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 20:05:00.000 | BACKED_LOST | GB/Kemp 1st May      | 1m Hcap              |  105604589 |  2608867 | FALSE | 12.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 20:05:00.000 | BACKED_LOST | GB/Kemp 1st May      | 1m Hcap              |  105604589 |  3169795 | FALSE | 14.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 20:05:00.000 | BACKED_LOST | GB/Kemp 1st May      | 1m Hcap              |  105604589 |  4045225 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-01 20:05:00.000 | BACKED_LOST | GB/Kemp 1st May      | 1m Hcap              |  105604589 |  4669911 | FALSE | 12.50 | 0.00 | 50.00 | 0.00 | -50.00
2013-11-05 23:11:00.456 Greening_Up_2 - treat date 02-May-2012
2012-05-02 13:00:00.000 | BACKED_LOST | GB/Kemp 2nd May      | 5f Cond Stks         |  105617760 |  6290197 | FALSE | 12.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 13:00:00.000 | BACKED_LOST | GB/Kemp 2nd May      | 5f Cond Stks         |  105617760 |  6297037 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 13:10:00.000 | BACKED_LOST | GB/Sthl 2nd May      | 3m Hcap Chs          |  105617864 |  455262 | FALSE | 13.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 13:10:00.000 | BACKED_LOST | GB/Sthl 2nd May      | 3m Hcap Chs          |  105617864 |  2819095 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 13:20:00.000 | BACKED_LOST | GB/Ponte 2nd May     | 5f Mdn Stks          |  105608582 |  6313963 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 13:20:00.000 | BACKED_LOST | GB/Ponte 2nd May     | 5f Mdn Stks          |  105608582 |  6347469 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 13:20:00.000 | BACKED_LOST | GB/Ponte 2nd May     | 5f Mdn Stks          |  105608582 |  6347470 | FALSE | 12.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 13:35:00.000 | BACKED_LOST | GB/Kemp 2nd May      | 1m Cond Stks         |  105617762 |  5665115 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 13:45:00.000 | BACKED_LOST | GB/Sthl 2nd May      | 2m Hcap Chs          |  105617866 |  868084 | FALSE | 12.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 13:55:00.000 | BACKED_LOST | GB/Ponte 2nd May     | 1m2f Mdn Stks        |  105608584 |  6334056 | FALSE | 13.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 14:10:00.000 | BACKED_LOST | GB/Kemp 2nd May      | 1m Listed            |  105617764 |  1512 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 14:10:00.000 | BACKED_LOST | GB/Kemp 2nd May      | 1m Listed            |  105617764 |  6167059 | FALSE | 13.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 14:20:00.000 | BACKED_LOST | GB/Sthl 2nd May      | 2m4f Hcap Chs        |  105617868 |  708662 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 14:20:00.000 | BACKED_LOST | GB/Sthl 2nd May      | 2m4f Hcap Chs        |  105617868 |  2636438 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 14:30:00.000 | BACKED_LOST | GB/Ponte 2nd May     | 1m Hcap              |  105608586 |  2352820 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 14:30:00.000 | BACKED_WON | GB/Ponte 2nd May     | 1m Hcap              |  105608586 |  2537093 | TRUE | 10.00 | 0.00 | 50.00 | 0.00 | 450.00
2012-05-02 14:30:00.000 | BACKED_LOST | GB/Ponte 2nd May     | 1m Hcap              |  105608586 |  4181106 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 14:30:00.000 | BACKED_LOST | GB/Ponte 2nd May     | 1m Hcap              |  105608586 |  4985116 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 14:45:00.000 | BACKED_LOST | GB/Kemp 2nd May      | 2m Grp3              |  105617766 |  2750482 | FALSE | 13.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 14:45:00.000 | BACKED_LOST | GB/Kemp 2nd May      | 2m Grp3              |  105617766 |  5473609 | FALSE | 12.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 14:55:00.000 | BACKED_LOST | GB/Sthl 2nd May      | 3m Hcap Hrd          |  105617870 |  5372824 | FALSE | 14.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 15:05:00.000 | BACKED_WON | GB/Ponte 2nd May     | 1m2f Hcap            |  105608588 |  3893836 | TRUE | 15.00 | 0.00 | 50.00 | 0.00 | 700.00
2012-05-02 15:05:00.000 | BACKED_LOST | GB/Ponte 2nd May     | 1m2f Hcap            |  105608588 |  4882148 | FALSE | 11.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 15:05:00.000 | BACKED_LOST | GB/Ponte 2nd May     | 1m2f Hcap            |  105608588 |  5892939 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 15:20:00.000 | BACKED_LOST | GB/Kemp 2nd May      | 6f Listed            |  105617768 |  2835286 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 15:20:00.000 | BACKED_LOST | GB/Kemp 2nd May      | 6f Listed            |  105617768 |  5508129 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 15:20:00.000 | BACKED_LOST | GB/Kemp 2nd May      | 6f Listed            |  105617768 |  5533019 | FALSE | 11.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 15:30:00.000 | BACKED_LOST | GB/Sthl 2nd May      | 2m Nov Hrd           |  105617872 |  2918495 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 15:30:00.000 | BACKED_LOST | GB/Sthl 2nd May      | 2m Nov Hrd           |  105617872 |  6031432 | FALSE | 11.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 15:40:00.000 | BACKED_LOST | GB/Ponte 2nd May     | 1m2f Hcap            |  105608590 |  5557288 | FALSE | 11.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 15:40:00.000 | BACKED_LOST | GB/Ponte 2nd May     | 1m2f Hcap            |  105608590 |  5683817 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 15:55:00.000 | BACKED_LOST | GB/Kemp 2nd May      | 1m Hcap              |  105617770 |  2657751 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 15:55:00.000 | BACKED_LOST | GB/Kemp 2nd May      | 1m Hcap              |  105617770 |  3199950 | FALSE | 11.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 15:55:00.000 | BACKED_LOST | GB/Kemp 2nd May      | 1m Hcap              |  105617770 |  3242917 | FALSE | 11.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 15:55:00.000 | BACKED_LOST | GB/Kemp 2nd May      | 1m Hcap              |  105617770 |  4193321 | FALSE | 12.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 15:55:00.000 | BACKED_LOST | GB/Kemp 2nd May      | 1m Hcap              |  105617770 |  4689321 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 16:00:00.000 | BACKED_LOST | GB/Chelt 2nd May     | 2m Hunt Chs          |  105617772 |  5221168 | FALSE | 11.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 16:00:00.000 | BACKED_LOST | GB/Chelt 2nd May     | 2m Hunt Chs          |  105617772 |  6119272 | FALSE | 13.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 16:05:00.000 | BACKED_LOST | GB/Sthl 2nd May      | 3m Nov Hrd           |  105617874 |  4478421 | FALSE | 12.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 16:15:00.000 | BACKED_LOST | GB/Ponte 2nd May     | 6f Hcap              |  105608592 |  5637145 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 16:15:00.000 | BACKED_LOST | GB/Ponte 2nd May     | 6f Hcap              |  105608592 |  5659254 | FALSE | 14.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 16:15:00.000 | BACKED_LOST | GB/Ponte 2nd May     | 6f Hcap              |  105608592 |  5696463 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 16:35:00.000 | BACKED_LOST | GB/Chelt 2nd May     | 3m1f Hunt Chs        |  105617774 |  3686485 | FALSE | 14.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 16:35:00.000 | BACKED_LOST | GB/Chelt 2nd May     | 3m1f Hunt Chs        |  105617774 |  6347712 | FALSE | 13.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 16:40:00.000 | BACKED_LOST | GB/Sthl 2nd May      | 2m4f Hcap Hrd        |  105617876 |  3640288 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 16:40:00.000 | BACKED_LOST | GB/Sthl 2nd May      | 2m4f Hcap Hrd        |  105617876 |  5132680 | FALSE | 13.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 16:40:00.000 | BACKED_LOST | GB/Sthl 2nd May      | 2m4f Hcap Hrd        |  105617876 |  5936878 | FALSE | 13.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 16:45:00.000 | BACKED_LOST | GB/Kelso 2nd May     | 2m2f Mdn Hrd         |  105617843 |  2423817 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 16:45:00.000 | BACKED_WON | GB/Kelso 2nd May     | 2m2f Mdn Hrd         |  105617843 |  5921115 | TRUE | 11.00 | 0.00 | 50.00 | 0.00 | 500.00
2012-05-02 17:10:00.000 | BACKED_LOST | GB/Chelt 2nd May     | 3m1f Hunt Chs        |  105617776 |  55967 | FALSE | 11.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 17:10:00.000 | BACKED_LOST | GB/Chelt 2nd May     | 3m1f Hunt Chs        |  105617776 |  5077561 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 17:45:00.000 | BACKED_WON | GB/Chelt 2nd May     | 3m1f Hunt Chs        |  105617778 |  722825 | TRUE | 11.50 | 0.00 | 50.00 | 0.00 | 525.00
2012-05-02 17:45:00.000 | BACKED_LOST | GB/Chelt 2nd May     | 3m1f Hunt Chs        |  105617778 |  2427416 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 17:55:00.000 | BACKED_LOST | GB/Kelso 2nd May     | 2m6f Hcap Hrd        |  105617847 |  4289330 | FALSE | 12.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 17:55:00.000 | BACKED_LOST | GB/Kelso 2nd May     | 2m6f Hcap Hrd        |  105617847 |  5183456 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 17:55:00.000 | BACKED_LOST | GB/Kelso 2nd May     | 2m6f Hcap Hrd        |  105617847 |  5273691 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 18:20:00.000 | BACKED_LOST | GB/Chelt 2nd May     | 3m2f Hunt Chs        |  105617780 |  1024660 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 18:20:00.000 | BACKED_LOST | GB/Chelt 2nd May     | 3m2f Hunt Chs        |  105617780 |  1331967 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 18:20:00.000 | BACKED_LOST | GB/Chelt 2nd May     | 3m2f Hunt Chs        |  105617780 |  4273537 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 18:30:00.000 | BACKED_LOST | GB/Kelso 2nd May     | 3m1f Hcap Chs        |  105617849 |  3024477 | FALSE | 12.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 18:30:00.000 | BACKED_LOST | GB/Kelso 2nd May     | 3m1f Hcap Chs        |  105617849 |  3117050 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 18:30:00.000 | BACKED_LOST | GB/Kelso 2nd May     | 3m1f Hcap Chs        |  105617849 |  3647871 | FALSE | 11.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 18:30:00.000 | BACKED_LOST | GB/Kelso 2nd May     | 3m1f Hcap Chs        |  105617849 |  3893920 | FALSE | 12.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 18:50:00.000 | BACKED_LOST | GB/Chelt 2nd May     | 4m1f Hunt Chs        |  105617782 |  2810118 | FALSE | 10.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 19:00:00.000 | BACKED_LOST | GB/Kelso 2nd May     | 2m2f Hcap Hrd        |  105617851 |  295584 | FALSE | 14.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 19:00:00.000 | BACKED_LOST | GB/Kelso 2nd May     | 2m2f Hcap Hrd        |  105617851 |  3241157 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 19:00:00.000 | BACKED_WON | GB/Kelso 2nd May     | 2m2f Hcap Hrd        |  105617851 |  4534540 | TRUE | 11.50 | 0.00 | 50.00 | 0.00 | 525.00
2012-05-02 19:00:00.000 | BACKED_LOST | GB/Kelso 2nd May     | 2m2f Hcap Hrd        |  105617851 |  4844411 | FALSE | 14.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 19:20:00.000 | BACKED_WON | GB/Chelt 2nd May     | 2m5f Hunt Chs        |  105617784 |  3067659 | TRUE | 11.00 | 0.00 | 50.00 | 0.00 | 500.00
2012-05-02 19:30:00.000 | BACKED_LOST | GB/Kelso 2nd May     | 3m1f Hunt Chs        |  105617853 |  2674709 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-02 19:30:00.000 | BACKED_LOST | GB/Kelso 2nd May     | 3m1f Hunt Chs        |  105617853 |  6282030 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2013-11-05 23:11:02.992 Greening_Up_2 - treat date 03-May-2012
2012-05-03 13:00:00.000 | BACKED_WON | GB/Muss 3rd May      | 2m Hcap              |  105618230 |  2395173 | TRUE | 13.50 | 0.00 | 50.00 | 0.00 | 625.00
2012-05-03 13:00:00.000 | BACKED_LOST | GB/Muss 3rd May      | 2m Hcap              |  105618230 |  4059533 | FALSE | 13.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-03 13:00:00.000 | BACKED_LOST | GB/Muss 3rd May      | 2m Hcap              |  105618230 |  5296558 | FALSE | 12.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-03 13:10:00.000 | BACKED_LOST | GB/Ling 3rd May      | 5f Hcap              |  105624090 |  2074142 | FALSE | 14.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-03 13:10:00.000 | BACKED_LOST | GB/Ling 3rd May      | 5f Hcap              |  105624090 |  3806808 | FALSE | 14.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-03 13:10:00.000 | BACKED_LOST | GB/Ling 3rd May      | 5f Hcap              |  105624090 |  5213540 | FALSE | 11.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-03 13:30:00.000 | BACKED_LOST | GB/Muss 3rd May      | 5f Mdn Stks          |  105618232 |  6313964 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-03 13:30:00.000 | BACKED_LOST | GB/Muss 3rd May      | 5f Mdn Stks          |  105618232 |  6349406 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-03 13:40:00.000 | BACKED_LOST | GB/Ling 3rd May      | 6f Hcap              |  105624092 |  3786825 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-03 14:00:00.000 | BACKED_LOST | GB/Muss 3rd May      | 1m Hcap              |  105618234 |  2522967 | FALSE | 11.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-03 14:00:00.000 | BACKED_LOST | GB/Muss 3rd May      | 1m Hcap              |  105618234 |  3095868 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-03 14:00:00.000 | BACKED_LOST | GB/Muss 3rd May      | 1m Hcap              |  105618234 |  3195949 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-03 14:10:00.000 | BACKED_LOST | GB/Ling 3rd May      | 6f Claim Stks        |  105624094 |  4719303 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-03 14:20:00.000 | BACKED_LOST | GB/Here 3rd May      | 2m5f Hcap Chs        |  105623915 |  5138190 | FALSE | 12.50 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-03 14:30:00.000 | BACKED_LOST | GB/Muss 3rd May      | 1m4f Hcap            |  105618236 |  1498442 | FALSE | 15.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-03 14:30:00.000 | BACKED_LOST | GB/Muss 3rd May      | 1m4f Hcap            |  105618236 |  2453906 | FALSE | 11.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-03 14:30:00.000 | BACKED_WON | GB/Muss 3rd May      | 1m4f Hcap            |  105618236 |  4697348 | TRUE | 11.50 | 0.00 | 50.00 | 0.00 | 525.00
2012-05-03 14:40:00.000 | BACKED_WON | GB/Ling 3rd May      | 7f Hcap              |  105624096 |  5473866 | TRUE | 10.50 | 0.00 | 50.00 | 0.00 | 475.00
2012-05-03 14:40:00.000 | BACKED_LOST | GB/Ling 3rd May      | 7f Hcap              |  105624096 |  5624901 | FALSE | 10.00 | 0.00 | 50.00 | 0.00 | -50.00
2012-05-03 14:40:00.000 | BACKED_LOST | GB/Ling 3rd May      | 7f Hcap              |  105624096 |  5746179 | FALSE | 13.00 | 0.00 | 50.00 | 0.00 | -50.00
